[2017-04-06T20:32:30+01:00] DEBUG: Current chef_repo_path is /root
          "percent_used": "12%",
          "mount": "/boot",
          "total_inodes": "128016",
          "inodes_used": "44",
          "inodes_available": "127972",
          "inodes_percent_used": "1%",
          "fs_type": "ext4",
          "mount_options": [
            "rw"
          ],
          "uuid": "9d083cd0-1736-4c80-badc-e93722f8ebea"
        },
        "vagrant,/vagrant": {
          "device": "vagrant",
          "kb_size": "29397884",
          "kb_used": "17314144",
          "kb_available": "12083740",
          "percent_used": "59%",
          "mount": "/vagrant",
          "total_inodes": "1000",
          "inodes_used": "0",
          "inodes_available": "1000",
          "inodes_percent_used": "0%",
          "fs_type": "vboxsf",
          "mount_options": [
            "uid=500",
            "gid=500",
            "rw"
          ]
        },
        "proc,/proc": {
          "device": "proc",
          "mount": "/proc",
          "fs_type": "proc",
          "mount_options": [
            "rw"
          ]
        },
        "sysfs,/sys": {
          "device": "sysfs",
          "mount": "/sys",
          "fs_type": "sysfs",
          "mount_options": [
            "rw"
          ]
        },
        "devpts,/dev/pts": {
          "device": "devpts",
          "mount": "/dev/pts",
          "fs_type": "devpts",
          "mount_options": [
            "rw",
            "gid=5",
            "mode=620"
          ]
        },
        "none,/proc/sys/fs/binfmt_misc": {
          "device": "none",
          "mount": "/proc/sys/fs/binfmt_misc",
          "fs_type": "binfmt_misc",
          "mount_options": [
            "rw"
          ]
        },
        "/dev/sda,": {
          "device": "/dev/sda"
        },
        "/dev/sda2,": {
          "device": "/dev/sda2",
          "fs_type": "LVM2_member",
          "uuid": "kN24Lt-nOL1-5KyH-flKI-ur4A-gYIZ-gUFZKF"
        },
        "/dev/mapper/vg_epplkraw0381t1-lv_swap,": {
          "device": "/dev/mapper/vg_epplkraw0381t1-lv_swap",
          "fs_type": "swap",
          "uuid": "9e12a407-1961-4ff0-a4a5-47fc53eb4d7e"
        },
        "rootfs,/": {
          "device": "rootfs",
          "mount": "/",
          "fs_type": "rootfs",
          "mount_options": [
            "rw"
          ]
        },
        "devtmpfs,/dev": {
          "device": "devtmpfs",
          "mount": "/dev",
          "fs_type": "devtmpfs",
          "mount_options": [
            "rw",
            "relatime",
            "size=304656k",
            "nr_inodes=76164",
            "mode=755"
          ]
        },
        "/proc/bus/usb,/proc/bus/usb": {
          "device": "/proc/bus/usb",
          "mount": "/proc/bus/usb",
          "fs_type": "usbfs",
          "mount_options": [
            "rw",
            "relatime"
          ]
        }
      }
    },
    "root_group": "root",
    "packages": {
      "vim-minimal": {
        "epoch": "2",
        "version": "7.4.629",
        "release": "5.el6_8.1",
        "installdate": "1485474203",
        "arch": "x86_64"
      },
      "setup": {
        "epoch": "0",
        "version": "2.8.14",
        "release": "20.el6_4.1",
        "installdate": "1485473952",
        "arch": "noarch"
      },
      "python": {
        "epoch": "0",
        "version": "2.6.6",
        "release": "66.el6_8",
        "installdate": "1485474204",
        "arch": "x86_64"
      },
      "basesystem": {
        "epoch": "0",
        "version": "10.0",
        "release": "4.el6",
        "installdate": "1485473953",
        "arch": "noarch"
      },
      "iscsi-initiator-utils": {
        "epoch": "0",
        "version": "6.2.0.873",
        "release": "22.el6_8",
        "installdate": "1485474206",
        "arch": "x86_64"
      },
      "sudo": {
        "epoch": "0",
        "version": "1.8.6p3",
        "release": "25.el6_8",
        "installdate": "1485474206",
        "arch": "x86_64"
      },
      "glibc-common": {
        "epoch": "0",
        "version": "2.12",
        "release": "1.192.el6",
        "installdate": "1485473963",
        "arch": "x86_64"
      },
      "selinux-policy-targeted": {
        "epoch": "0",
        "version": "3.7.19",
        "release": "292.el6_8.2",
        "installdate": "1485474207",
        "arch": "noarch"
      },
      "glibc": {
        "epoch": "0",
        "version": "2.12",
        "release": "1.192.el6",
        "installdate": "1485473968",
        "arch": "x86_64"
      },
      "openssh-server": {
        "epoch": "0",
        "version": "5.3p1",
        "release": "118.1.el6_8",
        "installdate": "1485474234",
        "arch": "x86_64"
      },
      "db4-utils": {
        "epoch": "0",
        "version": "4.7.25",
        "release": "20.el6_8.1",
        "installdate": "1485474235",
        "arch": "x86_64"
      },
      "libcap": {
        "epoch": "0",
        "version": "2.16",
        "release": "5.5.el6",
        "installdate": "1485473969",
        "arch": "x86_64"
      },
      "kernel-devel": {
        "epoch": "0",
        "version": "2.6.32",
        "release": "642.el6",
        "installdate": "1485474172",
        "arch": "x86_64"
      },
      "info": {
        "epoch": "0",
        "version": "4.13a",
        "release": "8.el6",
        "installdate": "1485473969",
        "arch": "x86_64"
      },
      "tzdata": {
        "epoch": "0",
        "version": "2016j",
        "release": "1.el6",
        "installdate": "1485474241",
        "arch": "noarch"
      },
      "audit-libs": {
        "epoch": "0",
        "version": "2.4.5",
        "release": "3.el6",
        "installdate": "1485473969",
        "arch": "x86_64"
      },
      "libgcc": {
        "epoch": "0",
        "version": "4.4.7",
        "release": "18.el6",
        "installdate": "1491498780",
        "arch": "x86_64"
      },
      "libacl": {
        "epoch": "0",
        "version": "2.2.49",
        "release": "6.el6",
        "installdate": "1485473969",
        "arch": "x86_64"
      },
      "libstdc++-devel": {
        "epoch": "0",
        "version": "4.4.7",
        "release": "18.el6",
        "installdate": "1491498780",
        "arch": "x86_64"
      },
      "nspr": {
        "epoch": "0",
        "version": "4.11.0",
        "release": "1.el6",
        "installdate": "1485473969",
        "arch": "x86_64"
      },
      "perl-libs": {
        "epoch": "4",
        "version": "5.10.1",
        "release": "144.el6",
        "installdate": "1491498780",
        "arch": "x86_64"
      },
      "libselinux": {
        "epoch": "0",
        "version": "2.0.94",
        "release": "7.el6",
        "installdate": "1485473969",
        "arch": "x86_64"
      },
      "perl-Module-Pluggable": {
        "epoch": "1",
        "version": "3.90",
        "release": "144.el6",
        "installdate": "1491498781",
        "arch": "x86_64"
      },
      "sed": {
        "epoch": "0",
        "version": "4.2.1",
        "release": "10.el6",
        "installdate": "1485473970",
        "arch": "x86_64"
      },
      "perl": {
        "epoch": "4",
        "version": "5.10.1",
        "release": "144.el6",
        "installdate": "1491498783",
        "arch": "x86_64"
      },
      "readline": {
        "epoch": "0",
        "version": "6.0",
        "release": "4.el6",
        "installdate": "1485473970",
        "arch": "x86_64"
      },
      "libgomp": {
        "epoch": "0",
        "version": "4.4.7",
        "release": "18.el6",
        "installdate": "1491498784",
        "arch": "x86_64"
      },
      "gawk": {
        "epoch": "0",
        "version": "3.1.7",
        "release": "10.el6_7.3",
        "installdate": "1485473970",
        "arch": "x86_64"
      },
      "gcc": {
        "epoch": "0",
        "version": "4.4.7",
        "release": "18.el6",
        "installdate": "1491498785",
        "arch": "x86_64"
      },
      "chefdk": {
        "epoch": "0",
        "version": "1.2.22",
        "release": "1.el6",
        "installdate": "1491498839",
        "arch": "x86_64"
      },
      "libgpg-error": {
        "epoch": "0",
        "version": "1.7",
        "release": "4.el6",
        "installdate": "1485473970",
        "arch": "x86_64"
      },
      "perl-Error": {
        "epoch": "1",
        "version": "0.17015",
        "release": "4.el6",
        "installdate": "1491501535",
        "arch": "noarch"
      },
      "perl-Git": {
        "epoch": "0",
        "version": "1.7.1",
        "release": "8.el6",
        "installdate": "1491501536",
        "arch": "noarch"
      },
      "pcre": {
        "epoch": "0",
        "version": "7.8",
        "release": "7.el6",
        "installdate": "1485473971",
        "arch": "x86_64"
      },
      "unzip": {
        "epoch": "0",
        "version": "6.0",
        "release": "5.el6",
        "installdate": "1491502432",
        "arch": "x86_64"
      },
      "lua": {
        "epoch": "0",
        "version": "5.1.4",
        "release": "4.1.el6",
        "installdate": "1485473971",
        "arch": "x86_64"
      },
      "cyrus-sasl-lib": {
        "epoch": "0",
        "version": "2.1.23",
        "release": "15.el6_6.2",
        "installdate": "1485473971",
        "arch": "x86_64"
      },
      "elfutils-libelf": {
        "epoch": "0",
        "version": "0.164",
        "release": "2.el6",
        "installdate": "1485473971",
        "arch": "x86_64"
      },
      "findutils": {
        "epoch": "1",
        "version": "4.4.2",
        "release": "9.el6",
        "installdate": "1485473971",
        "arch": "x86_64"
      },
      "checkpolicy": {
        "epoch": "0",
        "version": "2.0.22",
        "release": "1.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "which": {
        "epoch": "0",
        "version": "2.19",
        "release": "6.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "pth": {
        "epoch": "0",
        "version": "2.0.7",
        "release": "9.3.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "sysvinit-tools": {
        "epoch": "0",
        "version": "2.87",
        "release": "6.dsf.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "libtasn1": {
        "epoch": "0",
        "version": "2.3",
        "release": "6.el6_5",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "p11-kit-trust": {
        "epoch": "0",
        "version": "0.18.5",
        "release": "2.el6_5.2",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "gmp": {
        "epoch": "0",
        "version": "4.3.1",
        "release": "10.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "libnih": {
        "epoch": "0",
        "version": "1.0.1",
        "release": "7.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "file": {
        "epoch": "0",
        "version": "5.04",
        "release": "30.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "psmisc": {
        "epoch": "0",
        "version": "22.6",
        "release": "19.el6_5",
        "installdate": "1485473973",
        "arch": "x86_64"
      },
      "procps": {
        "epoch": "0",
        "version": "3.2.8",
        "release": "36.el6",
        "installdate": "1485473973",
        "arch": "x86_64"
      },
      "e2fsprogs-libs": {
        "epoch": "0",
        "version": "1.41.12",
        "release": "22.el6",
        "installdate": "1485473973",
        "arch": "x86_64"
      },
      "diffutils": {
        "epoch": "0",
        "version": "2.8.1",
        "release": "28.el6",
        "installdate": "1485473974",
        "arch": "x86_64"
      },
      "dash": {
        "epoch": "0",
        "version": "0.5.5.1",
        "release": "4.el6",
        "installdate": "1485473974",
        "arch": "x86_64"
      },
      "groff": {
        "epoch": "0",
        "version": "1.18.1.4",
        "release": "21.el6",
        "installdate": "1485473975",
        "arch": "x86_64"
      },
      "coreutils-libs": {
        "epoch": "0",
        "version": "8.4",
        "release": "43.el6",
        "installdate": "1485473975",
        "arch": "x86_64"
      },
      "cracklib": {
        "epoch": "0",
        "version": "2.8.16",
        "release": "4.el6",
        "installdate": "1485473975",
        "arch": "x86_64"
      },
      "coreutils": {
        "epoch": "0",
        "version": "8.4",
        "release": "43.el6",
        "installdate": "1485473977",
        "arch": "x86_64"
      },
      "module-init-tools": {
        "epoch": "0",
        "version": "3.9",
        "release": "25.el6",
        "installdate": "1485473977",
        "arch": "x86_64"
      },
      "redhat-logos": {
        "epoch": "0",
        "version": "60.0.14",
        "release": "12.el6.centos",
        "installdate": "1485473979",
        "arch": "noarch"
      },
      "libpciaccess": {
        "epoch": "0",
        "version": "0.13.4",
        "release": "1.el6",
        "installdate": "1485473979",
        "arch": "x86_64"
      },
      "libedit": {
        "epoch": "0",
        "version": "2.11",
        "release": "4.20080712cvs.1.el6",
        "installdate": "1485473981",
        "arch": "x86_64"
      },
      "mingetty": {
        "epoch": "0",
        "version": "1.08",
        "release": "5.el6",
        "installdate": "1485473981",
        "arch": "x86_64"
      },
      "krb5-libs": {
        "epoch": "0",
        "version": "1.10.3",
        "release": "57.el6",
        "installdate": "1485473981",
        "arch": "x86_64"
      },
      "libssh2": {
        "epoch": "0",
        "version": "1.4.2",
        "release": "2.el6_7.1",
        "installdate": "1485473982",
        "arch": "x86_64"
      },
      "rpm-libs": {
        "epoch": "0",
        "version": "4.8.0",
        "release": "55.el6",
        "installdate": "1485473982",
        "arch": "x86_64"
      },
      "rpm": {
        "epoch": "0",
        "version": "4.8.0",
        "release": "55.el6",
        "installdate": "1485473983",
        "arch": "x86_64"
      },
      "gnupg2": {
        "epoch": "0",
        "version": "2.0.14",
        "release": "8.el6",
        "installdate": "1485473983",
        "arch": "x86_64"
      },
      "fipscheck-lib": {
        "epoch": "0",
        "version": "1.2.0",
        "release": "7.el6",
        "installdate": "1485473983",
        "arch": "x86_64"
      },
      "mysql-libs": {
        "epoch": "0",
        "version": "5.1.73",
        "release": "7.el6",
        "installdate": "1485473984",
        "arch": "x86_64"
      },
      "pciutils-libs": {
        "epoch": "0",
        "version": "3.1.10",
        "release": "4.el6",
        "installdate": "1485473984",
        "arch": "x86_64"
      },
      "libcap-ng": {
        "epoch": "0",
        "version": "0.6.4",
        "release": "3.el6_0.1",
        "installdate": "1485473984",
        "arch": "x86_64"
      },
      "python-pycurl": {
        "epoch": "0",
        "version": "7.19.0",
        "release": "9.el6",
        "installdate": "1485473990",
        "arch": "x86_64"
      },
      "pygpgme": {
        "epoch": "0",
        "version": "0.1",
        "release": "18.20090824bzr68.el6",
        "installdate": "1485473990",
        "arch": "x86_64"
      },
      "python-iniparse": {
        "epoch": "0",
        "version": "0.3.1",
        "release": "2.1.el6",
        "installdate": "1485473990",
        "arch": "noarch"
      },
      "newt": {
        "epoch": "0",
        "version": "0.52.11",
        "release": "3.el6",
        "installdate": "1485473990",
        "arch": "x86_64"
      },
      "ustr": {
        "epoch": "0",
        "version": "1.0.4",
        "release": "9.1.el6",
        "installdate": "1485473990",
        "arch": "x86_64"
      },
      "shadow-utils": {
        "epoch": "2",
        "version": "4.1.5.1",
        "release": "5.el6",
        "installdate": "1485473991",
        "arch": "x86_64"
      },
      "libutempter": {
        "epoch": "0",
        "version": "1.1.5",
        "release": "4.1.el6",
        "installdate": "1485473991",
        "arch": "x86_64"
      },
      "gamin": {
        "epoch": "0",
        "version": "0.1.10",
        "release": "9.el6",
        "installdate": "1485473991",
        "arch": "x86_64"
      },
      "shared-mime-info": {
        "epoch": "0",
        "version": "0.70",
        "release": "6.el6",
        "installdate": "1485473992",
        "arch": "x86_64"
      },
      "grubby": {
        "epoch": "0",
        "version": "7.0.15",
        "release": "7.el6",
        "installdate": "1485473992",
        "arch": "x86_64"
      },
      "yum-plugin-fastestmirror": {
        "epoch": "0",
        "version": "1.1.30",
        "release": "37.el6",
        "installdate": "1485473992",
        "arch": "noarch"
      },
      "dbus-glib": {
        "epoch": "0",
        "version": "0.86",
        "release": "6.el6",
        "installdate": "1485473993",
        "arch": "x86_64"
      },
      "centos-release": {
        "epoch": "0",
        "version": "6",
        "release": "8.el6.centos.12.3",
        "installdate": "1485473993",
        "arch": "x86_64"
      },
      "iptables": {
        "epoch": "0",
        "version": "1.4.7",
        "release": "16.el6",
        "installdate": "1485473993",
        "arch": "x86_64"
      },
      "libdrm": {
        "epoch": "0",
        "version": "2.4.65",
        "release": "2.el6",
        "installdate": "1485473994",
        "arch": "x86_64"
      },
      "plymouth": {
        "epoch": "0",
        "version": "0.8.3",
        "release": "27.el6.centos.1",
        "installdate": "1485473994",
        "arch": "x86_64"
      },
      "cryptsetup-luks-libs": {
        "epoch": "0",
        "version": "1.2.0",
        "release": "11.el6",
        "installdate": "1485473996",
        "arch": "x86_64"
      },
      "kpartx": {
        "epoch": "0",
        "version": "0.4.9",
        "release": "93.el6",
        "installdate": "1485473996",
        "arch": "x86_64"
      },
      "cyrus-sasl": {
        "epoch": "0",
        "version": "2.1.23",
        "release": "15.el6_6.2",
        "installdate": "1485473997",
        "arch": "x86_64"
      },
      "crontabs": {
        "epoch": "0",
        "version": "1.10",
        "release": "33.el6",
        "installdate": "1485473999",
        "arch": "noarch"
      },
      "kbd": {
        "epoch": "0",
        "version": "1.15",
        "release": "11.el6",
        "installdate": "1485474000",
        "arch": "x86_64"
      },
      "fuse": {
        "epoch": "0",
        "version": "2.8.3",
        "release": "5.el6",
        "installdate": "1485474007",
        "arch": "x86_64"
      },
      "system-config-firewall-base": {
        "epoch": "0",
        "version": "1.2.27",
        "release": "7.2.el6_6",
        "installdate": "1485474040",
        "arch": "noarch"
      },
      "cryptsetup-luks": {
        "epoch": "0",
        "version": "1.2.0",
        "release": "11.el6",
        "installdate": "1485474041",
        "arch": "x86_64"
      },
      "dhclient": {
        "epoch": "12",
        "version": "4.1.1",
        "release": "51.P1.el6.centos",
        "installdate": "1485474043",
        "arch": "x86_64"
      },
      "passwd": {
        "epoch": "0",
        "version": "0.77",
        "release": "7.el6",
        "installdate": "1485474043",
        "arch": "x86_64"
      },
      "grub": {
        "epoch": "1",
        "version": "0.97",
        "release": "94.el6_7.1",
        "installdate": "1485474044",
        "arch": "x86_64"
      },
      "e2fsprogs": {
        "epoch": "0",
        "version": "1.41.12",
        "release": "22.el6",
        "installdate": "1485474045",
        "arch": "x86_64"
      },
      "acl": {
        "epoch": "0",
        "version": "2.2.49",
        "release": "6.el6",
        "installdate": "1485474045",
        "arch": "x86_64"
      },
      "bridge-utils": {
        "epoch": "0",
        "version": "1.2",
        "release": "10.el6",
        "installdate": "1485474045",
        "arch": "x86_64"
      },
      "epel-release": {
        "epoch": "0",
        "version": "6",
        "release": "8",
        "installdate": "1485474137",
        "arch": "noarch"
      },
      "mpfr": {
        "epoch": "0",
        "version": "2.4.1",
        "release": "6.el6",
        "installdate": "1485474162",
        "arch": "x86_64"
      },
      "ppl": {
        "epoch": "0",
        "version": "0.10.2",
        "release": "11.el6",
        "installdate": "1485474165",
        "arch": "x86_64"
      },
      "glibc-headers": {
        "epoch": "0",
        "version": "2.12",
        "release": "1.192.el6",
        "installdate": "1485474166",
        "arch": "x86_64"
      },
      "openssl": {
        "epoch": "0",
        "version": "1.0.1e",
        "release": "48.el6_8.3",
        "installdate": "1485474188",
        "arch": "x86_64"
      },
      "nss-util": {
        "epoch": "0",
        "version": "3.21.3",
        "release": "1.el6_8",
        "installdate": "1485474188",
        "arch": "x86_64"
      },
      "nss-softokn-freebl": {
        "epoch": "0",
        "version": "3.14.3",
        "release": "23.3.el6_8",
        "installdate": "1485474189",
        "arch": "x86_64"
      },
      "nss-sysinit": {
        "epoch": "0",
        "version": "3.21.3",
        "release": "2.el6_8",
        "installdate": "1485474189",
        "arch": "x86_64"
      },
      "db4": {
        "epoch": "0",
        "version": "4.7.25",
        "release": "20.el6_8.1",
        "installdate": "1485474189",
        "arch": "x86_64"
      },
      "libblkid": {
        "epoch": "0",
        "version": "2.17.2",
        "release": "12.24.el6_8.1",
        "installdate": "1485474190",
        "arch": "x86_64"
      },
      "kernel-firmware": {
        "epoch": "0",
        "version": "2.6.32",
        "release": "642.13.1.el6",
        "installdate": "1485474193",
        "arch": "noarch"
      },
      "dracut-kernel": {
        "epoch": "0",
        "version": "004",
        "release": "409.el6_8.2",
        "installdate": "1485474194",
        "arch": "noarch"
      },
      "kernel": {
        "epoch": "0",
        "version": "2.6.32",
        "release": "642.el6",
        "installdate": "1485474006",
        "arch": "x86_64"
      },
      "udev": {
        "epoch": "0",
        "version": "147",
        "release": "2.73.el6_8.2",
        "installdate": "1485474201",
        "arch": "x86_64"
      },
      "device-mapper": {
        "epoch": "0",
        "version": "1.02.117",
        "release": "7.el6_8.1",
        "installdate": "1485474201",
        "arch": "x86_64"
      },
      "openssh": {
        "epoch": "0",
        "version": "5.3p1",
        "release": "118.1.el6_8",
        "installdate": "1485474201",
        "arch": "x86_64"
      },
      "selinux-policy": {
        "epoch": "0",
        "version": "3.7.19",
        "release": "292.el6_8.2",
        "installdate": "1485474202",
        "arch": "noarch"
      },
      "lvm2-libs": {
        "epoch": "0",
        "version": "2.02.143",
        "release": "7.el6_8.1",
        "installdate": "1485474203",
        "arch": "x86_64"
      },
      "cronie": {
        "epoch": "0",
        "version": "1.4.4",
        "release": "16.el6_8.2",
        "installdate": "1485474203",
        "arch": "x86_64"
      },
      "expat": {
        "epoch": "0",
        "version": "2.0.1",
        "release": "13.el6_8",
        "installdate": "1485474203",
        "arch": "x86_64"
      },
      "filesystem": {
        "epoch": "0",
        "version": "2.4.30",
        "release": "3.el6",
        "installdate": "1485473953",
        "arch": "x86_64"
      },
      "python-libs": {
        "epoch": "0",
        "version": "2.6.6",
        "release": "66.el6_8",
        "installdate": "1485474206",
        "arch": "x86_64"
      },
      "ncurses-base": {
        "epoch": "0",
        "version": "5.7",
        "release": "4.20090207.el6",
        "installdate": "1485473953",
        "arch": "x86_64"
      },
      "yum": {
        "epoch": "0",
        "version": "3.2.29",
        "release": "75.el6.centos",
        "installdate": "1485474206",
        "arch": "noarch"
      },
      "lvm2": {
        "epoch": "0",
        "version": "2.02.143",
        "release": "7.el6_8.1",
        "installdate": "1485474206",
        "arch": "x86_64"
      },
      "openssh-clients": {
        "epoch": "0",
        "version": "5.3p1",
        "release": "118.1.el6_8",
        "installdate": "1485474233",
        "arch": "x86_64"
      },
      "ncurses-libs": {
        "epoch": "0",
        "version": "5.7",
        "release": "4.20090207.el6",
        "installdate": "1485473969",
        "arch": "x86_64"
      },
      "mdadm": {
        "epoch": "0",
        "version": "3.3.4",
        "release": "1.el6_8.5",
        "installdate": "1485474235",
        "arch": "x86_64"
      },
      "libattr": {
        "epoch": "0",
        "version": "2.4.44",
        "release": "7.el6",
        "installdate": "1485473969",
        "arch": "x86_64"
      },
      "nss-tools": {
        "epoch": "0",
        "version": "3.21.3",
        "release": "2.el6_8",
        "installdate": "1485474235",
        "arch": "x86_64"
      },
      "zlib": {
        "epoch": "0",
        "version": "1.2.3",
        "release": "29.el6",
        "installdate": "1485473969",
        "arch": "x86_64"
      },
      "libxml2": {
        "epoch": "0",
        "version": "2.7.6",
        "release": "21.el6_8.1",
        "installdate": "1485474240",
        "arch": "x86_64"
      },
      "popt": {
        "epoch": "0",
        "version": "1.13",
        "release": "7.el6",
        "installdate": "1485473969",
        "arch": "x86_64"
      },
      "libgcrypt": {
        "epoch": "0",
        "version": "1.4.5",
        "release": "12.el6_8",
        "installdate": "1485474242",
        "arch": "x86_64"
      },
      "libcom_err": {
        "epoch": "0",
        "version": "1.41.12",
        "release": "22.el6",
        "installdate": "1485473969",
        "arch": "x86_64"
      },
      "libstdc++": {
        "epoch": "0",
        "version": "4.4.7",
        "release": "18.el6",
        "installdate": "1491498780",
        "arch": "x86_64"
      },
      "perl-Pod-Escapes": {
        "epoch": "1",
        "version": "1.04",
        "release": "144.el6",
        "installdate": "1491498780",
        "arch": "x86_64"
      },
      "libsepol": {
        "epoch": "0",
        "version": "2.0.41",
        "release": "4.el6",
        "installdate": "1485473969",
        "arch": "x86_64"
      },
      "perl-Pod-Simple": {
        "epoch": "1",
        "version": "3.13",
        "release": "144.el6",
        "installdate": "1491498781",
        "arch": "x86_64"
      },
      "chkconfig": {
        "epoch": "0",
        "version": "1.3.49.5",
        "release": "1.el6",
        "installdate": "1485473970",
        "arch": "x86_64"
      },
      "perl-version": {
        "epoch": "3",
        "version": "0.77",
        "release": "144.el6",
        "installdate": "1491498781",
        "arch": "x86_64"
      },
      "binutils": {
        "epoch": "0",
        "version": "2.20.51.0.2",
        "release": "5.46.el6",
        "installdate": "1491498783",
        "arch": "x86_64"
      },
      "bzip2-libs": {
        "epoch": "0",
        "version": "1.0.5",
        "release": "7.el6_0",
        "installdate": "1485473970",
        "arch": "x86_64"
      },
      "cpp": {
        "epoch": "0",
        "version": "4.4.7",
        "release": "18.el6",
        "installdate": "1491498784",
        "arch": "x86_64"
      },
      "gcc-c++": {
        "epoch": "0",
        "version": "4.4.7",
        "release": "18.el6",
        "installdate": "1491498787",
        "arch": "x86_64"
      },
      "file-libs": {
        "epoch": "0",
        "version": "5.04",
        "release": "30.el6",
        "installdate": "1485473970",
        "arch": "x86_64"
      },
      "chef": {
        "epoch": "0",
        "version": "12.19.36",
        "release": "1.el6",
        "installdate": "1491498844",
        "arch": "x86_64"
      },
      "dbus-libs": {
        "epoch": "1",
        "version": "1.2.24",
        "release": "8.el6_6",
        "installdate": "1485473970",
        "arch": "x86_64"
      },
      "rsync": {
        "epoch": "0",
        "version": "3.0.6",
        "release": "12.el6",
        "installdate": "1491501535",
        "arch": "x86_64"
      },
      "git": {
        "epoch": "0",
        "version": "1.7.1",
        "release": "8.el6",
        "installdate": "1491501536",
        "arch": "x86_64"
      },
      "sqlite": {
        "epoch": "0",
        "version": "3.6.20",
        "release": "1.el6_7.2",
        "installdate": "1485473971",
        "arch": "x86_64"
      },
      "libidn": {
        "epoch": "0",
        "version": "1.18",
        "release": "2.el6",
        "installdate": "1485473971",
        "arch": "x86_64"
      },
      "xz-libs": {
        "epoch": "0",
        "version": "4.999.9",
        "release": "0.5.beta.20091007git.el6",
        "installdate": "1485473971",
        "arch": "x86_64"
      },
      "bzip2": {
        "epoch": "0",
        "version": "1.0.5",
        "release": "7.el6_0",
        "installdate": "1485473971",
        "arch": "x86_64"
      },
      "libselinux-utils": {
        "epoch": "0",
        "version": "2.0.94",
        "release": "7.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "cpio": {
        "epoch": "0",
        "version": "2.10",
        "release": "12.el6_5",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "tcp_wrappers-libs": {
        "epoch": "0",
        "version": "7.6",
        "release": "58.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "libaio": {
        "epoch": "0",
        "version": "0.3.107",
        "release": "10.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "p11-kit": {
        "epoch": "0",
        "version": "0.18.5",
        "release": "2.el6_5.2",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "device-mapper-persistent-data": {
        "epoch": "0",
        "version": "0.6.2",
        "release": "0.1.rc7.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "libusb": {
        "epoch": "0",
        "version": "0.1.12",
        "release": "23.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "upstart": {
        "epoch": "0",
        "version": "0.6.5",
        "release": "16.el6",
        "installdate": "1485473972",
        "arch": "x86_64"
      },
      "pinentry": {
        "epoch": "0",
        "version": "0.7.6",
        "release": "8.el6",
        "installdate": "1485473973",
        "arch": "x86_64"
      },
      "net-tools": {
        "epoch": "0",
        "version": "1.60",
        "release": "110.el6_2",
        "installdate": "1485473973",
        "arch": "x86_64"
      },
      "libss": {
        "epoch": "0",
        "version": "1.41.12",
        "release": "22.el6",
        "installdate": "1485473973",
        "arch": "x86_64"
      },
      "m4": {
        "epoch": "0",
        "version": "1.4.13",
        "release": "5.el6",
        "installdate": "1485473974",
        "arch": "x86_64"
      },
      "make": {
        "epoch": "1",
        "version": "3.81",
        "release": "23.el6",
        "installdate": "1485473974",
        "arch": "x86_64"
      },
      "ncurses": {
        "epoch": "0",
        "version": "5.7",
        "release": "4.20090207.el6",
        "installdate": "1485473974",
        "arch": "x86_64"
      },
      "less": {
        "epoch": "0",
        "version": "436",
        "release": "13.el6",
        "installdate": "1485473975",
        "arch": "x86_64"
      },
      "gzip": {
        "epoch": "0",
        "version": "1.3.12",
        "release": "22.el6",
        "installdate": "1485473975",
        "arch": "x86_64"
      },
      "cracklib-dicts": {
        "epoch": "0",
        "version": "2.8.16",
        "release": "4.el6",
        "installdate": "1485473976",
        "arch": "x86_64"
      },
      "pam": {
        "epoch": "0",
        "version": "1.1.1",
        "release": "22.el6",
        "installdate": "1485473977",
        "arch": "x86_64"
      },
      "hwdata": {
        "epoch": "0",
        "version": "0.233",
        "release": "16.1.el6",
        "installdate": "1485473978",
        "arch": "noarch"
      },
      "plymouth-scripts": {
        "epoch": "0",
        "version": "0.8.3",
        "release": "27.el6.centos.1",
        "installdate": "1485473979",
        "arch": "x86_64"
      },
      "ca-certificates": {
        "epoch": "0",
        "version": "2015.2.6",
        "release": "65.0.1.el6_7",
        "installdate": "1485473979",
        "arch": "noarch"
      },
      "logrotate": {
        "epoch": "0",
        "version": "3.7.8",
        "release": "26.el6_7",
        "installdate": "1485473981",
        "arch": "x86_64"
      },
      "gdbm": {
        "epoch": "0",
        "version": "1.8.0",
        "release": "39.el6",
        "installdate": "1485473981",
        "arch": "x86_64"
      },
      "keyutils-libs": {
